🐼看电视呗,#genre#
海南公共,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000012/index.m3u8?IAS
海南公共,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000012/index.m3u8?IAS
海南公共,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000130/index.m3u8?IAS
海南经济,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000011/index.m3u8?IAS
海南经济,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000011/index.m3u8?IAS
海南经济,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000011/index.m3u8?IAS
海南经济,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000011/index.m3u8?IAS
海南少儿,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000014/index.m3u8?IAS
海南少儿,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000014/index.m3u8?IAS
海南少儿,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000014/index.m3u8?IAS
海南少儿,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000014/index.m3u8?IAS
海南视听,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000180/index.m3u8?IAS
海南视听,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000198/index.m3u8?IAS
海南视听,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000180/index.m3u8?IAS
海南视听,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000198/index.m3u8?IAS
海南视听,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000180/index.m3u8?IAS
海南视听,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000198/index.m3u8?IAS
海南视听,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000180/index.m3u8?IAS
海南视听,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000198/index.m3u8?IAS
海南文旅,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000013/index.m3u8?IAS
海南文旅,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000013/index.m3u8?IAS
海南文旅,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000013/index.m3u8?IAS
海南文旅,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000013/index.m3u8?IAS
海南新闻,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000015/index.m3u8?IAS
海南新闻,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/00000001000000060000000000000015/index.m3u8?IAS
海南新闻,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000015/index.m3u8?IAS
海南新闻,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000015/index.m3u8?IAS
海南卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001183/index.m3u8?
海南自贸,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/08984400000000060000000000000320/index.m3u8?IAS
海南自贸,http://[2409:8087:5e01:34::21]:6610/ZTE_CMS/08984400000000060000000000000320/index.m3u8?IAS
海南自贸,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/08984400000000060000000000000320/index.m3u8?IAS
🐼重庆ID31,#genre#

重庆卫视,http://tvbox6.icu/tv/cqws.m3u8$官方源
重庆新闻频道,http://tvbox6.icu/tv/cbg3.m3u8$官方源
重庆垫江综合,http://tvbox6.icu/tv/quklive.php?id=1
重庆移动电视1,http://qxlmlive9.cbg.cn/app_2/ls_58.stream/chunklist.m3u8$官方源
重庆移动电视2,http://qxlmlive9.cbg.cn/app_2/ls_57.stream/chunklist.m3u8$官方源
梁平综合频道,https://qxlmlive9.cbg.cn/applive/lplive01/chunklist.m3u8$官方源
武隆综合频道,https://qxlmlive9.cbg.cn/applive/wltvzh/playlist.m3u8$官方源
忠县综合频道,https://qxlmlive9.cbg.cn/applive/zxtv2/chunklist.m3u8$官方源
永川综合频道,https://qxlmlive9.cbg.cn/applive/yctv01/playlist.m3u8$官方源
巫山县电视台,https://qxlmlive9.cbg.cn/applive/wspd001/chunklist.m3u8$官方源
酉阳综合频道,http://qxlmlive9.cbg.cn/applive/youytv01/playlist.m3u8$官方源
万州电视台,http://wanzhoulive.cbg.cn:8017/c2F0hmi/1000/live.m3u8$官方源
北碚综合频道,http://222.178.181.121:12034/beibei01.m3u8$官方源
大足综合频道,http://218.201.85.71:3170/m3u8$官方源
铜梁综合频道,http://183.64.174.171:40123/ch1.m3u8$官方源
万州三峡移民,http://wanzhoulive.cbg.cn:8017/c2F0hmi/1000/live.m3u8$官方源
璧山综合,http://222.179.42.129:8181/hls1.m3u8$官方源

重庆时尚生活,http://27.12.165.147:4022/udp/225.0.4.196:7980$官方源
华数电影,http://27.12.165.147:4022/udp/225.0.4.172:7980$官方源
🐼四川ID32,#genre#
//四川电视台
//四川卫视、经济频道、文化旅游频道、新闻频道、影视文艺频道、妇女儿童频道、星空购物、四川乡村频道、康巴卫视频道
四川卫视,http://tvbox6.icu/tv/sxg.php?id=51$蜀小果
四川经济频道,http://tvbox6.icu/tv/sxg.php?id=100$蜀小果
四川文化旅游,http://tvbox6.icu/tv/sxg.php?id=99$蜀小果
四川新闻频道,http://tvbox6.icu/tv/sxg.php?id=101$蜀小果
四川影视文艺,http://tvbox6.icu/tv/sxg.php?id=102$蜀小果
四川妇女儿童,http://tvbox6.icu/tv/sxg.php?id=103$蜀小果
四川科教频道,http://tvbox6.icu/tv/sxg.php?id=104$蜀小果
四川乡村频道,http://tvbox6.icu/tv/sxg.php?id=105$蜀小果
峨嵋电影,http://tvbox6.icu/tv/sxg.php?id=106$蜀小果

四川卫视,http://118.122.2.29:9999/hls/18/index.m3u8
康巴卫视,http://118.122.2.29:9999/hls/39/index.m3u8
峨眉电影,http://118.122.2.29:9999/hls/49/index.m3u8
凉山新闻频道,http://118.122.2.29:9999/hls/51/index.m3u8
四川文化旅游,http://118.122.2.29:9999/hls/52/index.m3u8
四川影视文艺,http://118.122.2.29:9999/hls/53/index.m3u8
四川科教频道,http://118.122.2.29:9999/hls/54/index.m3u8
四川乡村频道,http://118.122.2.29:9999/hls/55/index.m3u8

//成都电视台
成都新闻综合,http://tvbox6.icu/tv/cditv.php?id=cdxwzh
成都经济资讯,http://tvbox6.icu/tv/cditv.php?id=cdjjzx
成都都市生活,http://tvbox6.icu/tv/cditv.php?id=cddssh
成都影视文艺,http://tvbox6.icu/tv/cditv.php?id=cdyswy
成都公共频道,http://tvbox6.icu/tv/cditv.php?id=cdgg
成都少儿频道,http://tvbox6.icu/tv/cditv.php?id=cdse
成都蓉城先锋,http://tvbox6.icu/tv/cditv.php?id=cdrcxf
成都每日购物,http://tvbox6.icu/tv/cditv.php?id=cdmrgw

金牛电视台,http://tvbox6.icu/tv/cditv.php?id=jntv
双流综合,http://tvbox6.icu/tv/cditv.php?id=slzh
温江电视台,http://tvbox6.icu/tv/cditv.php?id=wjtv
高新电视台,http://tvbox6.icu/tv/cditv.php?id=gxtv
新津电视台,http://tvbox6.icu/tv/cditv.php?id=xjtv
大邑综合,http://tvbox6.icu/tv/cditv.php?id=dyxwzh
彭州电视台,http://tvbox6.icu/tv/cditv.php?id=pztv
蒲江电视台,http://tvbox6.icu/tv/cditv.php?id=pjtv
锦江电视台,http://tvbox6.icu/tv/cditv.php?id=jjtv
金堂电视台,http://tvbox6.icu/tv/cditv.php?id=jttv
郫都新闻综合,http://tvbox6.icu/tv/cditv.php?id=pdxwzh
龙泉综合,http://tvbox6.icu/tv/cditv.php?id=lqzh
青羊电视台,http://tvbox6.icu/tv/cditv.php?id=qytv
青白江电视台,http://tvbox6.icu/tv/cditv.php?id=qbjtv
崇州电视1套,http://tvbox6.icu/tv/cditv.php?id=cztv
都江堰电视台,http://tvbox6.icu/tv/cditv.php?id=djytv
成华有线,http://tvbox6.icu/tv/cditv.php?id=chyx
邛崃电视台,http://tvbox6.icu/tv/cditv.php?id=qltv
武侯电视台,http://tvbox6.icu/tv/cditv.php?id=whtv
新都电视台,http://tvbox6.icu/tv/cditv.php?id=xdzh
简阳新闻综合,http://tvbox6.icu/tv/cditv.php?id=jyxwzh

乐山新闻综合,http://m3u8file.lstv.org.cn/nmip-media/channellive/channel1/playlist.m3u8
乐山文旅生活,http://m3u8file.lstv.org.cn/nmip-media/channellive/channel12/playlist.m3u8

南充蓬安综合,http://palive.patv123.com:8091/live/xwpd_800K.m3u8

四川|黑水新闻综合,http://live.schstv.com:90/live/xwzh.m3u8
四川|巴中综合,http://ocj2.kksmg.com/ocj1/ocj1.m3u8
四川|洪雅新闻综合,http://api2.52tb.xyz/info?id=607&token=20230218htjgzi
四川|朝天新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel8/playlist.m3u8
四川|大竹新闻综合,http://60.255.120.30:89/live1/live1.m3u8
四川|大竹阳光政务,http://60.255.120.30:89/live2/live2.m3u8
四川|德阳新闻综合,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8
四川|广安公共,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8
四川|广元公共,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
四川|广元综合,http://tv.dzsm.com:8100/chan/ch1.flv
四川|洪雅新闻综合,http://117.172.215.250:8083/videos/live/35/39/GQVbrgob5CGJM/GQVbrgob5CGJM.M3U8
四川|会东综合,http://112.45.133.129:90/live/xwzh.m3u8
四川|剑阁新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel10/playlist.m3u8
四川|金川乡村,http://live.jinchuanrmt.com:90/live/jcxc.m3u8
四川|金川新闻综合,http://live.jinchuanrmt.com:90/live/zhxw.m3u8
四川|乐至综合,http://175.155.106.72:89/live1/live1.m3u8
四川|雷波综合,http://lbzb.yd-data.com/live/0000.flv?auth_key=601589378470-0-0-67d1de5fa3aa9412566d7c9f807c91a0
四川|利州综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8
四川|凉山新闻综合,http://file.yizu.tv/nmip-media/channellive/channel106606/playlist.m3u8
四川|凉山,http://file.yizu.tv/nmip-media/channellive/channel107323/playlist.m3u8
四川|纳溪新闻,https://bl.ainaxi.cn/live/d1b85c45e7b74e96bdd950e047c7fd94.m3u8
四川|攀枝花新闻综合,http://zb.pzhgd.com:9095/live/xwzh.m3u8
四川|蓬安新闻综合,http://palive.patv123.com:8091/live/xwpd_800K.m3u8
四川|青川新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel11/playlist.m3u8
四川|松潘新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8
四川|旺苍新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel9/playlist.m3u8
四川|汶川新闻综合,http://live.iwcmt.cn:90/live/zhxw.m3u8
四川|武胜综合,http://live2.gatv.com.cn:86/live/WS.m3u8
四川|营山电视台,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8
四川|筠连综合,http://118.122.78.172:89/live1/live1.m3u8
四川|中江新闻综合,https://livepgc.chinamcache.com/pgc/76664ca1f91638580f94fc7543c810cb.m3u8?auth_key=1657178327-0

川广融媒,http://tvbox6.icu/tv/sxg.php?id=95
川网导视,http://tvbox6.icu/tv/sxg.php?id=96
精品导视,http://tvbox6.icu/tv/sxg.php?id=97
沙湾融媒,http://tvbox6.icu/tv/sxg.php?id=98

成都新闻,http://tvbox6.icu/tv/sxg.php?id=107
成都经济,http://tvbox6.icu/tv/sxg.php?id=108
成都都市,http://tvbox6.icu/tv/sxg.php?id=109
成都影视,http://tvbox6.icu/tv/sxg.php?id=110
成都公共,http://tvbox6.icu/tv/sxg.php?id=111
成都高新区,http://tvbox6.icu/tv/sxg.php?id=112
成都购物,http://tvbox6.icu/tv/sxg.php?id=113
阿坝州TV,http://tvbox6.icu/tv/sxg.php?id=114
阿坝州藏语,http://tvbox6.icu/tv/sxg.php?id=115
安居综合,http://tvbox6.icu/tv/sxg.php?id=116
安岳综合,http://tvbox6.icu/tv/sxg.php?id=117
安州综合,http://tvbox6.icu/tv/sxg.php?id=118
巴中文旅,http://tvbox6.icu/tv/sxg.php?id=119
巴中综合,http://tvbox6.icu/tv/sxg.php?id=120
巴州电视,http://tvbox6.icu/tv/sxg.php?id=121
宝兴综合,http://tvbox6.icu/tv/sxg.php?id=122
北川综合,http://tvbox6.icu/tv/sxg.php?id=123
苍溪综合,http://tvbox6.icu/tv/sxg.php?id=124
长宁综合,http://tvbox6.icu/tv/sxg.php?id=125
朝天综合,http://tvbox6.icu/tv/sxg.php?id=126
崇州,http://tvbox6.icu/tv/sxg.php?id=127
船山综合,http://tvbox6.icu/tv/sxg.php?id=128
达川新闻,http://tvbox6.icu/tv/sxg.php?id=129
达州导视,http://tvbox6.icu/tv/sxg.php?id=130
达州公共,http://tvbox6.icu/tv/sxg.php?id=131
达州通川,http://tvbox6.icu/tv/sxg.php?id=132
达州新闻,http://tvbox6.icu/tv/sxg.php?id=133
大邑电视台,http://tvbox6.icu/tv/sxg.php?id=134
大英新闻,http://tvbox6.icu/tv/sxg.php?id=135
丹棱综合,http://tvbox6.icu/tv/sxg.php?id=136
德昌,http://tvbox6.icu/tv/sxg.php?id=137
东兴综合,http://tvbox6.icu/tv/sxg.php?id=138
都江堰,http://tvbox6.icu/tv/sxg.php?id=139
峨边,http://tvbox6.icu/tv/sxg.php?id=140
峨眉综合,http://tvbox6.icu/tv/sxg.php?id=141
恩阳新闻,http://tvbox6.icu/tv/sxg.php?id=142
涪城综合,http://tvbox6.icu/tv/sxg.php?id=143
富顺综合,http://tvbox6.icu/tv/sxg.php?id=144
甘洛,http://tvbox6.icu/tv/sxg.php?id=145
甘孜综合,http://tvbox6.icu/tv/sxg.php?id=146
高县-1,http://tvbox6.icu/tv/sxg.php?id=147
古蔺新闻,http://tvbox6.icu/tv/sxg.php?id=148
广安公共,http://tvbox6.icu/tv/sxg.php?id=149
广安区,http://tvbox6.icu/tv/sxg.php?id=150
广安新闻,http://tvbox6.icu/tv/sxg.php?id=151
广汉综合,http://tvbox6.icu/tv/sxg.php?id=152
广元文化,http://tvbox6.icu/tv/sxg.php?id=153
广元综合,http://tvbox6.icu/tv/sxg.php?id=154
汉源综合,http://tvbox6.icu/tv/sxg.php?id=155
合江新闻,http://tvbox6.icu/tv/sxg.php?id=156
黑水,http://tvbox6.icu/tv/sxg.php?id=157
洪雅新闻,http://tvbox6.icu/tv/sxg.php?id=158
华蓥综合,http://tvbox6.icu/tv/sxg.php?id=159
会理新闻,http://tvbox6.icu/tv/sxg.php?id=160
夹江新闻,http://tvbox6.icu/tv/sxg.php?id=161
简阳新闻,http://tvbox6.icu/tv/sxg.php?id=162
剑阁综合,http://tvbox6.icu/tv/sxg.php?id=163
江安,http://tvbox6.icu/tv/sxg.php?id=164
江油综合,http://tvbox6.icu/tv/sxg.php?id=165
金口河综合,http://tvbox6.icu/tv/sxg.php?id=166
金牛,http://tvbox6.icu/tv/sxg.php?id=167
金堂,http://tvbox6.icu/tv/sxg.php?id=168
开江新闻,http://tvbox6.icu/tv/sxg.php?id=169
乐山公共,http://tvbox6.icu/tv/sxg.php?id=170
乐山新闻,http://tvbox6.icu/tv/sxg.php?id=171
利州综合,http://tvbox6.icu/tv/sxg.php?id=172
凉山新闻,http://tvbox6.icu/tv/sxg.php?id=173
凉山彝语,http://tvbox6.icu/tv/sxg.php?id=174
邻水,http://tvbox6.icu/tv/sxg.php?id=175
龙泉综合,http://tvbox6.icu/tv/sxg.php?id=176
隆昌综合,http://tvbox6.icu/tv/sxg.php?id=177
芦山综合,http://tvbox6.icu/tv/sxg.php?id=178
罗江,http://tvbox6.icu/tv/sxg.php?id=179
马边综合,http://tvbox6.icu/tv/sxg.php?id=180
马尔康,http://tvbox6.icu/tv/sxg.php?id=181
眉山综合,http://tvbox6.icu/tv/sxg.php?id=182
米易综合,http://tvbox6.icu/tv/sxg.php?id=183
绵阳科技,http://tvbox6.icu/tv/sxg.php?id=184
绵阳新闻,http://tvbox6.icu/tv/sxg.php?id=185
绵竹,http://tvbox6.icu/tv/sxg.php?id=186
冕宁综合,http://tvbox6.icu/tv/sxg.php?id=187
名山,http://tvbox6.icu/tv/sxg.php?id=188
木里,http://tvbox6.icu/tv/sxg.php?id=189
纳溪1,http://tvbox6.icu/tv/sxg.php?id=190
南部综合,http://tvbox6.icu/tv/sxg.php?id=191
南充综合,http://tvbox6.icu/tv/sxg.php?id=192
南江,http://tvbox6.icu/tv/sxg.php?id=193
南溪综合,http://tvbox6.icu/tv/sxg.php?id=194
内江公共,http://tvbox6.icu/tv/sxg.php?id=195
内江综合,http://tvbox6.icu/tv/sxg.php?id=196
宁南综合,http://tvbox6.icu/tv/sxg.php?id=197
攀钢新闻,http://tvbox6.icu/tv/sxg.php?id=198
攀枝花新闻,http://tvbox6.icu/tv/sxg.php?id=199
彭山综合,http://tvbox6.icu/tv/sxg.php?id=200
彭州综合,http://tvbox6.icu/tv/sxg.php?id=201
蓬安综合,http://tvbox6.icu/tv/sxg.php?id=202
蓬溪新闻,http://tvbox6.icu/tv/sxg.php?id=203
平昌综合,http://tvbox6.icu/tv/sxg.php?id=204
平武综合,http://tvbox6.icu/tv/sxg.php?id=205
屏山综合,http://tvbox6.icu/tv/sxg.php?id=206
蒲江综合,http://tvbox6.icu/tv/sxg.php?id=207
普格综合,http://tvbox6.icu/tv/sxg.php?id=208
前锋,http://tvbox6.icu/tv/sxg.php?id=209
青白江综合,http://tvbox6.icu/tv/sxg.php?id=210
青川综合,http://tvbox6.icu/tv/sxg.php?id=211
青神综合,http://tvbox6.icu/tv/sxg.php?id=212
渠县新闻,http://tvbox6.icu/tv/sxg.php?id=213
仁和新闻,http://tvbox6.icu/tv/sxg.php?id=214
荣县综合,http://tvbox6.icu/tv/sxg.php?id=215
三台TV,http://tvbox6.icu/tv/sxg.php?id=216
射洪综合,http://tvbox6.icu/tv/sxg.php?id=217
石棉,http://tvbox6.icu/tv/sxg.php?id=218
什邡新闻,http://tvbox6.icu/tv/sxg.php?id=219
双流综合,http://tvbox6.icu/tv/sxg.php?id=220
松潘,http://tvbox6.icu/tv/sxg.php?id=221
遂宁综合,http://tvbox6.icu/tv/sxg.php?id=222
天全新闻,http://tvbox6.icu/tv/sxg.php?id=223
通川区,http://tvbox6.icu/tv/sxg.php?id=224
通江综合,http://tvbox6.icu/tv/sxg.php?id=225
万源,http://tvbox6.icu/tv/sxg.php?id=226
旺苍新闻,http://tvbox6.icu/tv/sxg.php?id=227
温江综合,http://tvbox6.icu/tv/sxg.php?id=228
武胜综合,http://tvbox6.icu/tv/sxg.php?id=229
五通桥,http://tvbox6.icu/tv/sxg.php?id=230
西昌,http://tvbox6.icu/tv/sxg.php?id=231
西充综合,http://tvbox6.icu/tv/sxg.php?id=232
喜德,http://tvbox6.icu/tv/sxg.php?id=233
新都综合,http://tvbox6.icu/tv/sxg.php?id=234
新津,http://tvbox6.icu/tv/sxg.php?id=235
兴文台,http://tvbox6.icu/tv/sxg.php?id=236
叙永,http://tvbox6.icu/tv/sxg.php?id=237
叙州新闻,http://tvbox6.icu/tv/sxg.php?id=238
宣汉综合,http://tvbox6.icu/tv/sxg.php?id=239
雅安公共,http://tvbox6.icu/tv/sxg.php?id=240
雅安新闻,http://tvbox6.icu/tv/sxg.php?id=241
雅安雨城,http://tvbox6.icu/tv/sxg.php?id=242
盐边电视台,http://tvbox6.icu/tv/sxg.php?id=243
盐亭1,http://tvbox6.icu/tv/sxg.php?id=244
雁江,http://tvbox6.icu/tv/sxg.php?id=245
仪陇新闻,http://tvbox6.icu/tv/sxg.php?id=246
宜宾公共,http://tvbox6.icu/tv/sxg.php?id=247
宜宾新闻,http://tvbox6.icu/tv/sxg.php?id=248
营山,http://tvbox6.icu/tv/sxg.php?id=249
越西综合,http://tvbox6.icu/tv/sxg.php?id=250
岳池,http://tvbox6.icu/tv/sxg.php?id=251
昭化综合,http://tvbox6.icu/tv/sxg.php?id=252
中江新闻,http://tvbox6.icu/tv/sxg.php?id=253
资阳新闻,http://tvbox6.icu/tv/sxg.php?id=254
资中综合,http://tvbox6.icu/tv/sxg.php?id=255
自贡文化,http://tvbox6.icu/tv/sxg.php?id=256
自贡综合,http://tvbox6.icu/tv/sxg.php?id=257
郫县新闻,http://tvbox6.icu/tv/sxg.php?id=258
荥经,http://tvbox6.icu/tv/sxg.php?id=259
阆中综合,http://tvbox6.icu/tv/sxg.php?id=260
沐川综合,http://tvbox6.icu/tv/sxg.php?id=261
泸定综合,http://tvbox6.icu/tv/sxg.php?id=262
泸县综合,http://tvbox6.icu/tv/sxg.php?id=263
泸州公共,http://tvbox6.icu/tv/sxg.php?id=264
珙县新闻,http://tvbox6.icu/tv/sxg.php?id=265
梓潼综合,http://tvbox6.icu/tv/sxg.php?id=266
犍为新闻,http://tvbox6.icu/tv/sxg.php?id=267
筠连,http://tvbox6.icu/tv/sxg.php?id=268

🐼贵州地区,#genre#

贵州卫视,http://tvbox6.icu/tv/dl/dl668/gztv.php?id=gzws
贵州公共,http://tvbox6.icu/tv/dl/dl668/gztv.php?id=gzgg
贵州影视,http://tvbox6.icu/tv/dl/dl668/gztv.php?id=gzwy
贵州生活,http://tvbox6.icu/tv/dl/dl668/gztv.php?id=gzsh
贵州法制,http://tvbox6.icu/tv/dl/dl668/gztv.php?id=gzfz
贵州科教,http://tvbox6.icu/tv/dl/dl668/gztv.php?id=gzkj
贵州经济,http://tvbox6.icu/tv/dl/dl668/gztv.php?id=gzjj
家有购物,http://tvbox6.icu/tv/dl/dl668/gztv.php?id=gzjygw
贵州移动,http://tvbox6.icu/tv/dl/dl668/gztv.php?id=gzyd

贵州影视,http://live.qiyuevod.com/tyoetv/gztv.php?id=gzwy
贵州生活,http://live.qiyuevod.com/tyoetv/gztv.php?id=gzsh
贵州法治,http://live.qiyuevod.com/tyoetv/gztv.php?id=gzfz
贵州科教,http://live.qiyuevod.com/tyoetv/gztv.php?id=gzkj
贵州经济,http://live.qiyuevod.com/tyoetv/gztv.php?id=gzjj
贵州移动,http://live.qiyuevod.com/tyoetv/gztv.php?id=gzyd
金海湖台,http://pili-live-hls.jhh.ddcpc.cn/ddcpc-jhh/tv1050-1563865985.m3u8
